question_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
210056561119,C,A,C,B,E,B,E,C,D,B,C,A,D,A,C,B,D,E,B,D,D,C,E,C,E,A,C,A,C,B,E,E,A,C,D,D,E,C,A,B,E,D,A,C,D
210056739343,A,D,B,C,B,C,C,A,C,A,C,C,B,B,C,A,B,B,C,C,B,B,B,B,B,B,A,C,B,A,A,B,C,A,C,C,A,B,B,C,C,C,C,C,C
210056835162,E,C,A,D,C,E,B,D,D,E,A,C,B,D,A,E,B,A,E,C,E,C,C,E,A,A,E,D,B,E,B,C,B,E,C,E,B,A,A,E,D,C,E,B,E
210057276798,E,B,A,D,C,C,D,B,A,E,A,C,B,A,D,D,A,B,B,D,E,C,C,A,B,D,B,C,E,A,C,C,A,B,B,D,A,E,C,B,E,E,D,C,D
210054780132,B,D,E,C,D,C,C,B,D,A,D,E,A,B,C,B,B,C,A,A,C,E,A,A,C,A,C,A,E,C,C,B,A,C,C,D,A,D,B,A,B,D,B,C,A
210055878941,D,E,B,D,A,B,B,B,D,C,D,B,B,D,D,B,A,C,E,A,B,B,E,D,E,E,A,A,C,A,C,B,B,C,E,A,B,C,B,A,B,D,B,C,A
210056976520,D,A,E,B,C,C,C,D,E,A,A,A,B,A,C,B,B,A,D,A,E,E,C,A,B,A,C,C,B,C,E,E,A,E,C,A,E,E,A,A,B,D,B,A,E
210055406684,B,A,C,D,A,D,B,C,A,D,D,A,B,A,A,A,A,A,C,E,E,D,B,E,D,C,B,B,B,A,D,B,C,B,B,E,B,E,A,B,C,A,E,A,E
210054984493,B,C,D,D,C,B,D,B,D,A,B,B,D,E,C,A,E,C,D,C,A,D,C,B,D,A,D,D,C,E,B,A,D,C,B,D,B,C,D,A,C,E,A,B,D
210056978220,E,C,C,E,E,B,C,B,D,B,C,C,B,B,D,A,B,A,A,A,C,E,A,D,E,E,D,A,B,D,E,E,A,C,C,A,A,C,B,E,D,E,E,B,B
210056898069,A,A,D,E,E,C,C,B,D,E,C,A,B,B,C,E,B,C,E,E,A,E,E,A,C,C,A,A,A,A,E,A,A,C,C,D,A,E,B,D,B,D,B,A,E
210057984203,B,A,A,D,D,C,C,A,D,B,D,C,B,B,C,D,B,B,B,A,C,E,D,E,D,A,C,C,B,C,E,D,A,E,D,D,A,C,B,D,B,D,B,A,C
210055578076,B,D,D,C,D,C,C,D,D,E,B,D,A,C,C,E,A,C,E,A,E,E,C,C,A,D,D,C,E,B,A,B,D,B,C,D,E,D,A,C,E,C,E,C,B
210056135795,C,A,B,C,E,C,C,D,D,A,A,A,A,D,D,E,C,B,E,D,E,C,D,C,D,A,D,A,E,A,E,E,C,B,C,E,A,D,D,D,D,D,B,A,E
210054660603,A,A,C,A,E,C,C,C,D,E,C,C,A,A,C,B,B,D,B,A,D,E,D,A,D,A,E,A,C,D,C,E,A,C,E,B,C,D,B,D,B,D,E,E,A
210057323980,E,C,C,B,E,C,C,B,C,A,A,A,D,A,D,C,B,B,E,A,D,E,D,C,A,A,C,A,C,D,E,D,A,C,D,C,B,E,D,D,B,A,C,A,B
210055983282,B,D,E,C,D,C,C,C,D,B,C,C,B,D,C,B,C,.,B,A,A,E,D,E,B,A,B,C,B,A,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
210057201452,B,D,E,D,D,C,C,C,D,A,C,C,B,B,C,B,A,A,A,A,E,E,C,A,B,A,E,A,A,C,A,B,E,A,D,C,E,D,B,D,B,D,B,A,A
210056902846,E,C,A,B,A,B,E,A,D,B,D,A,D,E,C,C,C,C,E,D,A,A,C,B,D,D,B,B,C,D,A,B,B,B,D,B,D,A,B,A,C,E,B,A,B
210056905545,B,D,E,C,D,A,C,C,D,C,C,B,B,A,C,E,B,A,B,A,D,E,E,A,C,D,C,A,E,E,E,B,D,A,D,C,E,E,B,C,.,D,B,A,D
210054795271,C,A,E,C,E,B,B,E,D,E,D,B,C,E,A,A,E,A,E,A,D,E,B,E,D,B,A,B,E,D,C,B,A,B,D,A,B,E,B,A,B,D,A,C,A
210057505742,C,A,E,A,D,C,C,D,D,B,C,B,B,C,C,D,D,A,C,A,B,E,C,B,B,D,D,A,E,A,E,A,A,C,E,E,A,D,D,A,D,D,B,A,E
210055136497,B,A,E,C,B,D,A,D,D,C,A,B,D,D,A,C,B,E,B,A,E,B,D,B,A,D,A,C,E,D,A,A,B,B,C,C,C,A,E,A,B,E,C,B,A
210057061774,B,E,B,D,D,B,C,B,D,A,E,D,B,C,D,D,C,C,E,A,B,E,B,A,B,A,A,D,E,B,E,B,E,C,E,E,A,D,B,E,C,D,E,A,E
210056472937,B,B,E,D,D,C,C,B,D,E,C,B,B,A,C,B,C,D,B,A,C,E,C,A,B,A,D,A,C,E,E,E,E,E,E,E,E,D,D,D,D,D,D,A,A
210056804864,B,D,E,C,D,C,C,C,D,B,C,E,A,A,C,B,B,A,B,A,D,E,D,A,B,A,D,A,E,C,C,B,A,C,A,A,A,C,C,A,B,D,A,A,D
210055567087,C,A,B,A,B,B,E,B,D,A,C,D,A,A,B,D,A,E,B,A,D,C,E,B,D,E,C,B,B,B,D,A,E,E,D,D,C,C,B,C,A,A,E,A,E
210054887192,B,.,A,D,B,B,C,B,D,B,C,C,A,C,D,E,B,A,E,A,C,E,D,C,A,A,C,E,C,C,E,D,E,C,C,A,D,E,B,C,A,D,A,E,C
210057582283,A,D,C,D,D,B,A,E,D,B,C,D,A,C,C,B,A,E,E,B,B,E,B,A,C,A,D,E,C,C,B,B,A,C,E,D,A,E,B,D,B,D,B,E,A
210054780382,B,D,B,C,B,B,C,C,D,C,B,A,D,C,C,B,B,A,E,A,E,E,E,A,C,D,C,D,E,D,E,B,D,E,C,C,E,D,B,D,B,D,E,A,E
210054945756,C,D,A,C,B,D,B,D,C,D,C,C,D,B,D,C,B,D,C,D,B,D,B,C,D,A,C,D,C,B,E,E,A,A,E,B,A,D,C,A,E,C,A,A,A
210057977797,E,A,A,A,E,C,B,E,D,E,C,B,D,D,C,B,B,C,D,D,E,C,E,A,B,A,E,E,B,D,D,E,E,B,C,B,E,C,E,D,D,D,B,C,E
210057333915,A,A,A,E,E,C,C,A,D,B,B,D,B,A,C,E,B,C,B,B,E,E,D,C,B,A,C,A,E,A,E,C,A,E,E,A,A,D,A,D,E,D,E,A,E
210056324657,E,E,C,C,E,E,C,D,E,B,C,B,D,A,C,E,C,C,C,E,B,C,C,A,A,D,C,A,E,E,C,B,B,A,D,D,D,C,A,A,B,A,C,C,E
210057590942,A,B,D,A,C,E,B,D,D,D,A,B,E,A,D,E,E,C,D,A,E,C,A,E,B,D,D,A,A,D,D,E,C,A,A,D,A,E,E,A,B,C,A,D,A
210054610448,D,D,E,C,D,C,C,B,D,B,A,C,D,E,C,B,C,B,E,B,D,E,D,A,B,C,B,A,C,C,E,B,A,E,C,C,E,D,B,C,E,C,B,E,C
210055910940,B,D,E,C,D,C,C,C,D,A,A,E,B,C,C,B,C,C,D,A,D,E,C,A,B,A,B,C,A,C,E,B,E,A,D,C,A,D,B,D,B,D,B,E,A
210057160980,A,A,C,E,E,C,C,D,D,A,C,B,E,D,D,B,C,E,B,A,E,E,A,C,B,A,D,E,E,C,E,D,E,A,A,B,C,D,D,C,B,D,B,D,A
210057707398,A,A,D,E,E,D,C,D,D,C,C,E,C,A,E,B,D,E,C,A,E,C,E,A,C,A,D,A,E,D,B,E,A,A,E,D,C,D,E,C,B,D,B,A,E
210054666183,A,B,D,A,E,B,C,C,D,C,D,A,B,E,C,B,D,B,E,A,D,E,D,A,B,A,A,A,E,C,E,D,D,D,D,D,D,D,D,D,D,D,B,A,C
210057936373,A,A,E,B,B,C,A,D,D,B,A,A,C,A,C,B,E,C,B,A,E,E,B,A,E,A,C,A,D,A,C,D,A,A,D,A,D,D,A,B,E,C,B,A,C
210056358309,A,A,D,D,E,C,C,B,D,A,C,D,B,A,C,B,B,A,A,A,D,E,D,A,C,A,C,A,E,A,E,E,A,E,E,E,A,E,B,D,B,D,D,C,A
210056316236,A,D,C,C,E,C,C,D,C,A,B,B,A,B,C,E,B,C,E,A,D,C,E,C,A,D,D,A,E,A,A,B,E,E,E,A,D,D,B,D,A,B,D,C,E
210054868902,A,B,B,E,E,C,C,B,D,A,C,C,A,A,C,B,B,C,A,A,E,E,D,A,A,A,D,A,B,D,D,B,A,C,A,D,A,C,B,A,C,D,B,B,A
210055423419,A,E,D,C,E,B,A,C,E,D,B,B,A,A,C,A,E,C,A,A,C,C,A,E,B,A,D,E,E,D,D,C,E,A,A,E,C,D,C,B,A,D,B,E,C
210054558211,B,D,C,C,D,C,A,A,D,C,C,A,A,C,C,B,A,A,B,A,B,C,E,A,B,C,D,E,A,B,C,D,E,A,B,C,D,E,A,B,C,D,E,A,B
210057688867,A,A,B,D,C,B,B,A,A,A,A,A,C,E,A,C,B,E,A,A,C,B,E,B,D,B,D,C,A,B,C,A,A,A,B,A,A,D,C,A,B,D,C,A,D
210057176479,B,D,E,B,A,C,C,E,D,A,A,C,B,C,C,B,D,D,E,A,B,E,C,D,B,A,E,A,E,D,E,B,A,C,A,A,C,D,B,D,B,D,B,E,B
210055242812,A,B,B,C,B,D,A,D,A,B,C,B,D,B,D,A,D,C,B,A,A,C,A,A,E,C,C,B,C,A,A,B,A,A,A,D,A,D,E,A,D,D,E,A,A
210055843336,A,B,C,A,A,C,C,A,D,E,C,B,B,E,C,B,A,A,D,B,A,E,C,A,B,C,E,A,E,C,E,E,E,C,D,D,E,D,B,C,D,B,B,A,A
210055306528,A,A,E,C,E,B,A,A,D,A,B,B,C,C,A,B,A,A,A,A,C,E,E,D,D,D,A,A,B,D,A,A,A,C,B,B,C,E,B,C,C,D,A,A,D
210057443975,B,B,E,B,D,C,C,C,D,A,C,C,B,E,C,B,D,A,B,A,E,E,D,A,B,A,E,E,A,D,A,B,E,C,D,D,B,D,B,D,D,D,B,E,B
210057724285,D,D,E,D,B,C,B,C,D,A,C,B,B,D,C,C,A,C,B,A,E,B,B,B,B,A,C,C,E,E,E,A,A,E,C,E,A,C,B,A,B,D,B,A,A
210054571027,B,C,E,D,C,C,C,A,D,A,B,B,B,E,C,B,A,A,E,D,B,E,E,A,A,C,D,A,E,E,E,A,A,A,B,B,D,D,D,D,C,B,E,C,C
210054746076,A,B,C,D,E,B,C,B,D,E,C,C,A,B,C,B,D,A,E,A,E,C,E,B,E,D,A,A,D,E,E,E,B,D,C,E,A,D,B,E,D,B,E,D,A
210055624612,B,D,E,D,D,B,C,C,D,A,C,C,D,B,C,B,B,B,B,A,E,E,C,D,C,A,A,A,E,C,E,B,A,E,E,B,A,D,D,B,E,D,B,E,B
210055443596,A,A,D,C,E,B,C,C,D,A,C,B,A,E,D,B,B,C,D,A,B,E,B,A,A,D,C,A,A,A,B,E,E,B,C,A,A,D,B,D,B,C,B,C,B
210057497152,E,A,C,E,E,E,C,E,E,E,C,C,E,E,E,E,E,C,E,E,E,E,E,E,E,E,E,E,E,E,A,E,E,E,E,E,E,E,E,E,E,E,E,E,E
210055394236,E,B,C,B,C,B,E,C,A,E,A,B,A,D,C,D,E,C,A,B,C,D,E,A,D,D,A,D,E,B,A,A,D,C,C,E,A,D,C,D,D,A,E,A,B
210057447128,B,D,E,C,D,C,C,C,D,A,C,B,B,A,C,B,D,D,B,A,E,C,D,A,B,A,C,A,E,C,E,E,E,A,D,E,A,E,B,A,B,D,B,A,A
210056444286,E,A,B,C,E,B,A,B,C,B,E,A,D,C,C,C,E,A,E,B,C,A,C,A,B,A,C,B,A,B,E,D,A,B,B,D,B,A,E,A,B,B,A,B,A
210056979970,A,A,A,B,B,A,C,B,B,E,C,D,E,E,A,A,B,B,A,D,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B
210056227948,A,A,C,C,E,C,C,C,D,E,D,C,B,B,C,D,C,D,E,A,E,E,C,A,B,A,D,A,E,A,E,E,E,E,D,E,C,E,B,D,D,B,E,E,E
210057161337,D,A,C,.,E,C,C,D,D,C,C,A,A,C,D,B,.,B,D,A,B,E,D,A,C,D,E,E,C,E,A,A,D,C,C,E,A,E,B,C,B,D,E,C,E
210054568411,A,A,C,C,E,C,C,C,D,B,C,E,B,A,C,B,D,C,B,A,D,E,C,E,B,A,E,C,E,E,E,E,E,A,E,E,A,D,B,E,B,D,E,A,A
210054485263,D,A,B,B,A,A,D,D,A,B,C,A,D,C,C,A,E,C,B,D,B,C,D,A,D,E,A,C,E,A,B,C,B,C,B,D,C,E,A,C,C,A,C,C,E
210056226038,A,D,A,C,D,C,C,C,D,B,C,A,B,A,C,B,C,C,A,A,B,C,E,A,D,A,B,E,A,B,E,B,E,A,A,E,C,D,E,D,E,C,E,A,A
210055532247,B,A,B,D,C,C,C,D,D,E,C,A,B,A,D,C,B,C,D,D,E,E,A,A,D,A,C,A,E,C,C,B,A,B,A,A,C,D,A,A,C,C,E,A,C
210055324404,C,B,D,D,C,C,B,A,D,E,B,C,B,B,C,E,E,E,C,B,D,E,E,B,B,C,C,D,D,A,B,B,A,C,B,D,E,C,D,C,D,B,B,C,D
210057927009,C,A,E,C,A,D,E,D,E,A,B,C,A,E,C,C,A,C,A,A,E,C,D,A,B,E,D,A,E,E,D,E,B,E,B,E,D,E,C,C,B,D,C,D,E
210055925748,B,D,E,C,D,C,C,B,D,C,C,C,B,A,C,B,B,A,D,A,C,E,C,A,B,A,E,A,C,C,E,D,E,C,D,C,B,D,B,D,B,D,B,A,A
210054495188,D,A,E,D,C,D,C,D,D,A,D,A,B,B,E,A,B,C,E,A,D,E,C,A,D,E,C,A,E,D,E,E,E,C,C,A,C,C,D,C,D,D,E,E,E
210056365571,C,C,C,A,B,C,C,B,D,B,B,B,E,B,C,C,B,A,E,D,D,E,D,A,D,A,C,A,B,C,A,C,A,E,D,D,A,C,D,D,B,D,A,A,E
210055373301,D,C,E,D,D,B,B,B,E,B,A,A,C,E,C,E,D,C,E,D,A,C,E,B,D,*,D,D,C,A,E,E,B,C,C,E,A,C,B,A,C,D,A,E,D
210056469631,D,A,B,B,E,C,E,A,A,B,C,B,D,A,C,C,C,C,E,A,E,E,D,D,D,A,C,A,E,B,E,A,A,B,E,E,A,D,D,A,A,C,B,B,D
210054489149,A,B,D,A,B,B,C,C,D,A,B,A,D,A,C,B,C,E,A,A,B,B,C,A,B,A,E,B,C,C,C,B,E,A,C,C,E,E,D,D,C,D,E,A,E
210057703934,A,A,C,A,E,C,A,C,D,E,C,C,B,A,C,B,B,A,A,A,E,E,D,B,B,B,D,E,E,C,E,B,A,A,D,E,A,B,B,A,C,D,B,A,B
210057919685,A,A,A,A,E,A,A,D,D,E,C,D,B,B,B,A,B,C,D,A,B,B,A,A,A,A,D,A,E,B,C,E,E,A,A,A,A,D,D,A,D,C,B,B,D
210055721074,A,E,C,B,D,C,A,A,C,B,C,D,E,A,D,A,C,A,C,A,D,C,A,B,D,A,C,E,E,D,C,B,D,C,C,E,C,B,C,D,C,D,A,C,A
210056124133,B,D,D,B,D,B,A,D,D,A,C,C,A,E,E,B,C,D,A,A,B,E,D,E,A,A,D,A,B,C,E,B,A,B,D,D,C,D,C,A,A,A,B,A,A
210056525805,A,E,E,B,E,C,A,A,D,C,E,D,D,E,C,A,E,C,D,A,E,C,B,B,A,D,D,A,E,A,A,A,A,C,C,A,C,D,A,A,C,D,C,E,C
210057722578,A,A,A,A,C,E,C,C,D,C,C,D,B,B,C,E,B,D,B,A,B,E,A,A,B,A,A,A,B,A,D,A,E,C,A,D,A,C,B,A,A,C,B,A,A
210056665266,A,C,C,C,C,B,D,C,D,A,C,A,A,D,C,E,C,C,C,A,B,C,B,C,C,B,A,E,E,E,D,B,A,D,D,C,E,E,C,C,A,B,C,C,C
210057667108,C,A,C,B,D,B,B,D,E,C,A,B,C,A,D,E,A,E,A,D,C,B,D,A,B,C,A,C,E,B,A,A,B,D,E,B,E,C,D,A,D,C,A,A,D
210057606763,E,B,C,C,E,B,A,D,C,B,C,B,C,A,C,D,E,C,B,B,C,C,E,A,B,D,D,A,E,E,A,A,D,E,C,B,C,D,E,E,B,B,A,C,E
210055073880,D,C,E,A,D,C,C,B,D,A,D,E,C,E,A,B,B,E,C,A,B,C,A,C,B,A,C,D,E,E,B,D,A,E,D,E,A,B,B,A,A,D,B,A,E
210056321544,B,A,C,C,E,C,C,D,E,E,B,C,A,E,C,E,B,B,C,A,C,B,E,A,E,E,B,C,E,A,D,E,B,B,C,A,B,B,B,A,C,D,E,C,B
210056817171,A,A,C,E,E,C,C,C,D,C,C,A,B,D,C,B,A,A,E,A,*,C,A,B,*,A,C,A,C,E,E,B,A,A,D,E,C,D,B,C,A,D,B,A,A
210057393251,A,A,C,A,E,C,C,A,D,B,C,B,B,C,C,A,A,E,C,A,E,E,C,A,A,D,E,C,C,C,B,B,A,C,D,E,A,D,D,D,A,C,E,C,D
210056251197,C,A,C,A,E,C,A,B,D,A,B,B,B,A,C,B,B,C,B,A,B,B,B,A,B,A,C,A,A,D,E,B,A,A,C,E,A,D,B,C,B,C,B,C,B
210056444610,B,D,C,D,D,B,C,B,D,A,D,A,D,E,C,B,B,A,D,A,A,E,D,A,A,A,D,A,E,C,A,B,A,C,E,B,E,C,C,C,B,D,A,E,B
210055927586,C,A,B,A,A,C,C,C,C,B,A,B,C,A,D,D,E,E,A,A,C,B,D,A,B,A,B,C,E,E,A,C,A,A,D,E,C,C,B,D,B,A,E,A,B
210057262453,B,D,E,C,D,C,C,E,D,C,B,D,A,B,C,B,B,B,E,A,E,E,A,A,E,A,E,A,E,C,D,D,C,C,C,E,A,E,C,E,A,D,B,A,A
210057297052,C,D,A,A,A,C,E,D,D,C,D,D,B,C,C,B,D,C,B,A,E,C,D,A,D,A,C,A,C,C,E,B,E,C,D,C,E,C,B,D,B,D,B,A,A
210056223320,D,B,B,E,B,B,C,C,E,A,C,A,C,D,C,B,B,D,B,A,D,C,B,C,D,D,C,C,B,E,A,B,A,A,C,B,A,E,B,D,D,D,E,C,D
210056643027,D,E,C,D,D,C,D,E,A,C,D,D,B,C,D,B,E,D,B,C,D,C,C,D,C,B,C,D,D,C,D,E,D,B,A,C,D,C,B,C,D,C,D,C,B
210057762951,B,D,E,C,D,C,C,B,D,C,B,C,A,B,C,B,B,C,A,A,C,E,D,B,B,C,D,C,E,D,E,B,A,A,C,C,A,E,B,D,B,D,E,E,E
210056176426,B,D,C,C,D,C,C,E,D,B,C,B,B,A,C,B,D,B,A,A,E,E,A,D,A,A,E,E,E,A,A,B,A,A,E,C,A,E,B,A,A,D,B,D,E
210056860861,E,D,E,C,E,C,C,C,D,A,C,D,B,C,C,B,B,B,B,A,E,C,D,A,A,A,C,A,A,C,A,D,E,E,D,E,A,C,B,E,A,D,A,C,D
210056588793,A,A,C,A,E,C,C,C,D,A,C,C,B,C,C,B,D,C,C,A,C,C,D,A,B,C,A,C,E,C,E,C,C,C,C,C,C,C,C,C,C,C,B,E,A
210054753298,B,D,D,C,D,C,C,A,B,A,D,A,A,B,C,B,A,B,A,A,E,E,B,A,C,A,C,D,C,C,E,B,E,E,D,A,A,E,B,E,B,D,B,E,C
210055935827,B,D,E,C,D,C,C,C,D,A,C,C,B,E,C,B,B,A,E,A,E,E,C,B,B,A,C,A,E,C,B,B,E,E,D,E,D,D,B,D,E,D,E,A,B
210056661618,A,C,C,D,D,E,C,A,D,B,C,B,B,A,E,C,D,C,A,A,B,B,D,B,B,D,C,C,B,B,E,C,B,C,A,D,A,D,B,A,C,A,E,A,A
210054850564,C,B,C,A,E,E,A,A,D,A,C,B,C,B,A,.,D,E,A,A,.,B,D,A,C,A,.,E,B,.,.,C,C,.,E,D,D,E,.,D,D,D,E,A,E
210055998825,A,B,E,E,E,C,C,C,D,C,C,A,A,E,C,B,B,C,A,A,B,C,D,C,B,A,C,C,E,C,*,A,*,C,E,B,A,D,B,A,C,D,E,A,E
210056421787,B,B,B,D,E,B,C,B,C,A,B,B,E,E,C,D,D,C,E,D,C,C,A,B,A,C,A,C,E,C,B,A,B,D,A,D,C,E,B,A,B,E,E,A,C
210057085127,B,A,E,A,D,C,C,C,A,D,E,C,C,A,E,A,A,D,E,D,C,E,D,C,D,A,C,E,E,E,E,B,A,E,E,A,E,D,B,E,B,B,E,A,A
210055795974,B,A,D,B,A,C,D,B,D,D,D,B,C,E,B,B,B,E,A,B,C,C,E,B,A,B,D,A,C,B,A,B,E,B,B,D,E,E,D,C,C,B,E,A,B
210056316321,B,B,D,A,B,E,A,B,C,D,A,A,E,D,E,D,E,A,D,D,E,A,B,E,D,D,B,C,E,E,C,A,B,E,.,.,.,.,.,.,.,.,.,.,.
210057155905,A,A,D,B,B,A,C,D,D,C,B,A,D,B,D,D,A,E,D,A,E,D,E,C,A,A,D,A,E,C,D,B,E,E,D,E,E,D,B,D,D,D,B,A,E
210057261819,B,A,E,D,A,B,C,E,A,E,C,B,E,A,C,B,E,C,D,D,C,E,A,B,D,B,C,B,B,D,A,E,C,B,D,D,C,C,D,A,B,D,A,D,B
210055130135,E,C,A,B,E,C,C,A,B,E,D,C,B,C,C,D,.,C,A,A,E,.,A,B,E,.,B,A,D,A,D,B,B,B,A,D,D,D,.,A,.,D,B,A,.
210054611202,E,A,A,E,E,C,A,E,C,A,D,A,B,C,C,B,B,D,B,A,C,C,A,D,D,A,D,C,B,C,A,B,A,C,A,D,A,D,B,C,B,D,E,B,B
210056820375,A,A,C,E,E,A,C,D,D,A,A,B,E,A,C,A,A,C,A,E,A,A,A,A,A,E,C,C,D,E,D,E,A,A,E,A,.,C,D,A,A,C,B,C,C
210054502330,B,B,D,C,D,C,C,C,E,B,C,B,A,C,C,B,A,B,B,A,D,C,A,A,B,A,A,D,D,A,E,B,A,A,D,E,A,C,A,A,D,B,E,C,A
210054671981,A,B,B,C,A,C,A,A,A,B,A,D,A,C,C,D,B,C,E,A,C,B,E,C,D,C,A,A,B,A,B,E,A,C,A,D,A,C,B,C,D,D,E,B,E
210055251929,B,D,B,D,D,C,A,B,D,E,C,C,B,D,C,E,E,C,A,A,C,A,C,A,D,A,D,A,A,E,C,A,A,C,A,B,C,D,B,C,C,D,E,E,A
210056177565,E,B,C,C,E,C,C,D,E,B,C,E,E,C,E,D,B,A,E,D,A,E,D,C,B,B,D,B,E,C,E,E,A,C,B,C,B,E,B,A,E,D,E,A,E
210057173735,E,A,A,D,D,E,A,C,E,E,B,A,C,D,C,A,A,C,B,C,A,E,D,B,A,D,D,B,A,D,C,B,C,B,C,A,C,C,C,A,C,A,C,C,E
210057177479,A,D,C,E,E,B,A,D,E,E,B,B,E,E,C,A,A,A,D,A,B,E,E,B,D,E,D,B,B,A,A,E,B,C,E,E,A,E,B,A,B,D,E,B,E
210054769759,B,C,A,D,D,B,C,A,E,A,C,C,B,C,D,D,C,C,B,A,D,E,E,C,A,E,C,A,D,B,E,B,A,E,C,C,D,E,C,E,B,D,E,E,B
210055658976,B,D,B,C,A,C,B,B,D,C,C,B,D,B,D,B,C,C,D,A,D,E,B,A,B,C,D,A,E,C,B,A,E,B,B,D,A,B,D,D,B,D,B,E,B
210057803813,D,B,D,C,A,A,A,E,B,E,E,E,A,B,B,B,B,C,B,D,C,A,D,C,B,D,C,E,B,E,A,E,B,A,D,B,*,C,A,E,B,B,C,A,B
210054669609,A,A,D,A,B,C,C,A,D,B,C,D,A,B,C,B,B,A,E,A,D,E,D,A,B,A,C,B,C,C,E,D,A,E,E,C,A,D,B,D,E,D,E,E,E
210055186310,B,D,E,C,B,C,C,B,D,C,B,A,D,E,D,C,D,A,E,A,D,C,C,B,B,C,E,B,E,E,A,B,A,C,D,D,A,E,B,D,C,D,B,A,D
210055185439,A,A,E,C,E,C,C,E,E,A,C,A,B,A,C,E,A,C,C,C,D,A,B,C,A,D,D,A,B,A,B,D,E,E,D,A,B,D,B,B,E,B,C,D,D
210057101185,E,C,C,A,D,B,D,A,A,E,E,B,D,A,E,B,D,A,E,A,E,E,A,A,B,A,D,A,E,B,E,A,A,C,C,E,D,E,D,E,B,A,E,A,A
210054505766,D,A,A,B,E,C,C,C,D,A,C,C,A,C,C,C,B,B,C,A,B,B,E,C,A,A,D,C,D,C,B,B,A,C,E,E,A,D,D,C,D,D,B,A,E
210057189026,A,A,A,A,E,C,C,C,D,B,C,B,B,A,C,B,A,D,B,A,B,E,D,A,A,A,A,A,C,A,E,B,A,E,D,E,A,D,D,C,D,C,B,E,C
210054724182,A,C,A,E,A,C,C,B,D,E,C,B,D,D,C,A,B,A,D,D,C,D,E,A,D,A,C,A,B,A,E,A,A,B,B,E,C,D,D,B,E,E,A,A,B
210056504705,B,D,E,C,D,C,C,C,D,A,C,A,B,A,C,B,A,A,B,A,E,E,A,A,B,A,A,E,E,C,E,B,A,E,D,D,A,E,B,A,B,D,E,A,C
210054987352,A,D,A,B,B,E,C,E,D,E,B,A,C,A,C,A,E,C,D,D,D,C,A,B,D,D,C,A,E,B,A,A,C,B,E,C,A,E,D,B,A,C,D,A,C
210056825991,A,A,E,A,E,C,C,E,D,A,D,A,D,D,C,C,E,C,E,A,B,C,D,C,C,A,C,B,D,C,C,B,A,C,D,E,A,D,B,C,A,C,E,C,E
210055947678,A,A,D,C,E,C,C,C,D,A,C,A,B,C,C,B,A,C,E,A,E,E,C,A,B,A,C,A,D,C,A,B,A,B,A,A,E,E,B,D,B,C,E,A,C
210057400085,A,A,D,C,E,C,C,C,D,A,C,E,B,C,A,B,C,A,A,A,E,E,C,A,B,A,A,A,A,C,E,B,A,B,C,A,D,E,A,D,B,D,C,B,A
210057254843,A,B,C,D,B,B,D,E,A,D,A,D,C,B,A,C,D,A,D,A,E,C,E,A,C,D,A,C,E,A,A,C,B,D,E,B,C,E,A,D,B,E,B,A,B
210055076630,B,D,E,C,D,B,C,E,D,E,C,C,A,E,C,B,B,D,A,A,E,E,B,A,B,A,E,E,B,C,A,D,E,E,D,B,A,D,D,E,C,C,A,A,E
210057726021,A,B,E,C,D,B,C,B,D,E,D,B,A,E,C,A,C,B,D,A,B,C,A,C,D,A,B,A,E,C,D,E,A,B,E,B,A,E,B,D,D,E,B,A,D
210055298872,B,D,E,C,E,B,C,B,D,B,E,C,A,B,C,D,A,C,A,A,B,D,C,B,B,A,C,C,C,B,C,B,A,B,D,B,B,D,E,E,A,E,C,A,D
210057601915,B,D,A,C,D,C,B,B,D,A,D,B,B,D,C,B,B,C,A,A,E,C,D,A,C,C,D,B,E,A,C,B,A,E,C,A,D,D,B,D,D,D,B,C,E
210056703365,E,A,C,C,B,A,B,D,B,E,B,D,D,B,E,C,C,A,A,A,D,E,B,A,A,D,D,A,E,D,A,B,B,B,D,E,E,D,C,A,C,E,E,A,D
210055480941,E,D,E,D,A,C,C,A,D,A,D,C,E,B,C,D,E,C,D,B,B,B,B,E,E,D,D,A,D,C,B,E,E,C,A,B,B,D,B,C,D,C,D,E,E
210057265891,A,A,D,C,E,B,C,A,D,A,B,B,C,C,C,D,B,D,A,A,E,E,C,D,A,A,E,A,E,E,E,A,E,E,E,E,A,D,D,D,B,D,E,A,E
210056594088,A,B,B,E,E,B,C,B,D,E,C,C,B,E,A,D,B,C,E,A,D,B,A,A,C,D,E,B,E,C,A,B,D,C,A,C,D,C,E,A,D,C,E,A,D
210057064827,D,A,C,C,E,C,B,A,D,C,C,B,C,D,C,B,D,C,A,D,D,C,D,A,D,C,D,C,B,A,D,A,E,B,D,D,D,D,B,C,B,A,B,A,A
210057646530,D,A,C,E,E,A,A,E,*,B,D,*,A,A,A,*,C,C,A,C,B,C,A,A,B,B,B,C,*,E,E,E,C,C,C,C,C,C,C,C,C,A,A,E,B
